agg_id,x_pos,y_pos,NN_dist,Area,Area_ratio_with_NN,Perimeter,AxesRatio,Solidity,EulerNumber,Ratio_area_filledarea,Eccentricity,EquivDiameter,Orientation,Ratio_eDiameter_perimeter,ave_neigh_area,ratio_area_2_ave_neigh_area,maxAreaN,ratio_area_2_max_neigh_area,min_area_N,ratio_area_2_min_neigh_area,median_area_N,ratio_area_2_median_neigh_area,sum_neigh_area,ratio_area_2_sum_neigh_area,weightSumAreaN1,weightSumAreaN2,avgWeightSumAreaN1,avgWeightSumAreaN2,EquivDiameter_over_NNdist,NNdist_over_EquivDiameter,NNdist_over_avgWeightSumAreaN2,EquivDiameter_over_avgWeightSumAreaN2,sumRadiusNeigh,avgRadiusNeigh,sumNeighborDist,avgNeighborDist,NeighborhoodArea,Ratio_area_2_NeighborhoodArea,NN_area,stable
775,4877.42875647668,4146.45725388601,94.1302369251224,8142.1875,3.99310344827586,327.25125,0.742343112357404,0.946078431372549,1,1,0.67001992771523,101.818245445737,74.6496532492072,0.311131723547999,6983.03571428571,1.16599539700806,13710.9375,0.593846153846154,2039.0625,3.99310344827586,7242.1875,1.12427184466019,48881.25,0.166570771001151,83204.1503366518,317.355654896989,11886.3071909503,45.3365221281413,1.08167416519657,0.924492820643705,2.07625623904428,2.24583273410239,587.717305250592,83.9596150357989,922.313371465694,131.759053066528,23835.9375,0.341592920353982,2039.0625,1
777,4900.4173951049,3490.12893356643,111.074696819244,8043.75,1.60224089635854,319.3725,0.969778223359905,0.958123953098827,1,1,0.243988109335079,101.200892229088,-21.2559266881465,0.316874158636351,6154.6875,1.30693069306931,8085.9375,0.994782608695652,5020.3125,1.60224089635854,5357.8125,1.50131233595801,18464.0625,0.435643564356436,23156.3000848318,134.961342884841,7718.76669494393,44.9871142949471,0.911106625785128,1.09756637883987,2.46903360128881,2.24955287342035,264.010354239925,88.0034514133083,409.380773048572,136.460257682857,11742.1875,0.68502994011976,5020.3125,1
781,4924.68503937008,3633.84842519685,73.5739114047731,5357.8125,1.28282828282828,259.1475,0.757578786542891,0.967005076142132,1,1,0.652743733926416,82.5940600060099,-22.9966477730012,0.318714477299646,6249.375,0.857335733573357,8043.75,0.666083916083916,4176.5625,1.28282828282828,5976.5625,0.896470588235294,31246.875,0.171467146714671,68683.4241747125,217.412614852984,13736.6848349425,43.4825229705969,1.12259982416337,0.890789378793336,1.69203409504375,1.89947717757455,442.419646436257,88.4839292872514,762.97297380602,152.594594761204,22106.25,0.24236641221374,4176.5625,1
783,4926.8313253012,2605.14759036145,113.97222360652,5835.9375,1.69387755102041,263.7375,0.817209206701965,0.976470588235294,1,1,0.576341142450845,86.2006171996631,-26.719389356337,0.326842474807955,2297.8125,2.53977968176255,3712.5,1.5719696969697,829.6875,7.03389830508475,2657.8125,2.1957671957672,11489.0625,0.507955936352509,13635.0719610084,86.5760104904217,2727.01439220168,17.3152020980843,0.756330046672282,1.32217410163701,6.58220579586128,4.97832001679033,258.435750579849,51.6871501159698,693.319583082486,138.663916616497,16706.25,0.349326599326599,3445.3125,1
784,4938.03260869565,3342.28695652174,152.552136890842,8085.9375,1.00524475524476,315.06375,0.978250398003163,0.96964586846543,1,1,0.20742747842717,101.465932121363,-7.2171170177765,0.322048893664735,7926.5625,1.02010644589001,8254.6875,0.979557069846678,7481.25,1.08082706766917,8043.75,1.00524475524476,23779.6875,0.340035481963335,29223.0578842163,129.619604265998,9741.01929473877,43.2065347553325,0.665122981489051,1.50348135281875,3.53076537506897,2.34839319320418,301.318407465176,100.439469155059,562.044855929812,187.348285309937,13696.875,0.590349075975359,8043.75,1
785,4942.51744186046,4259.86046511628,130.361680927856,6046.875,1.08585858585859,338.97375,0.413414735417722,0.849802371541502,1,1,0.910542836191409,87.7446315854733,42.6713989397823,0.258853765477337,9140.625,0.661538461538462,13710.9375,0.441025641025641,5568.75,1.08585858585859,8142.1875,0.7426597582038,27421.875,0.220512820512821,34211.2425966219,175.416203270189,11403.7475322073,58.4720677567297,0.673086070699197,1.48569409401268,2.22946931636179,1.50062474189438,318.148583361188,106.049527787063,455.797081266563,151.932360422188,27435.9375,0.220399794976935,5568.75,1
791,4995.16860465116,1533.90697674419,131.560066270933,9070.3125,7.7710843373494,407.60625,0.475416529221549,0.87516960651289,1,1,0.879760833262618,107.464787526453,-42.5509136245846,0.263648527289395,4961.25,1.82823129251701,7593.75,1.19444444444444,1167.1875,7.7710843373494,4612.5,1.96646341463415,24806.25,0.365646258503401,35012.2700265744,135.823530867007,7002.45400531487,27.1647061734014,0.816849600129735,1.22421557143589,4.84305132664204,3.95604453957533,382.526412841589,76.5052825683178,876.175974639706,175.235194927941,18478.125,0.490867579908676,1167.1875,1
793,5004.87515802781,150.545195954488,148.165879997941,11123.4375,12.9672131147541,379.5075,0.855405842440941,0.963459196102314,1,1,0.517958342647267,119.007564878835,10.9650058377511,0.313584223971423,2573.4375,4.3224043715847,9421.875,1.18059701492537,857.8125,12.9672131147541,2390.625,4.65294117647059,20587.5,0.540300546448087,23965.5658645059,120.677876335749,2995.69573306323,15.0847345419687,0.803204927345541,1.2450122826124,9.82223980048937,7.88927140532255,365.218669200039,45.6523336500048,1052.51582670268,131.564478337835,11123.4375,1,857.8125,1
794,4984.78174603175,2115.46626984127,91.3470259430884,5315.625,2.04324324324324,254.6175,0.909786685971253,0.954545454545455,1,1,0.415076120765149,82.2682439036038,-50.3567440562592,0.3231052221611,3598.4375,1.47720364741641,8339.0625,0.63743676222597,1898.4375,2.8,4795.3125,1.10850439882698,32385.9375,0.164133738601824,57370.5105618775,216.397643125652,6374.50117354195,24.0441825695169,0.900612177071414,1.11035585067456,3.79913210519777,3.42154463624407,522.464611489577,58.0516234988418,1019.00149988084,113.222388875649,12839.0625,0.414019715224535,2601.5625,1
796,5005.82632211538,3899.06700721154,151.917278201053,11700,1.45709281961471,398.61375,0.799762772762287,0.949771689497717,1,1,0.600316172781959,122.052868353847,77.9509704244401,0.306193322116577,8820,1.3265306122449,13710.9375,0.853333333333333,3965.625,2.95035460992908,8029.6875,1.45709281961471,44100,0.26530612244898,50232.6509665533,256.536209336723,10046.5301933107,51.3072418673445,0.803416634362795,1.24468421144045,2.96093246629466,2.37886239664599,515.605421701225,103.121084340245,877.663532867349,175.53270657347,18450,0.634146341463415,8029.6875,1
797,5009.44615384615,4077.04615384615,149.152586356897,13710.9375,1.6839378238342,477.975,0.578929590519385,0.914634146341463,1,1,0.815377537844315,132.126105748986,73.0713629934516,0.276428904752312,8586.5625,1.59679004258107,13078.125,1.04838709677419,3965.625,3.45744680851064,8142.1875,1.6839378238342,42932.8125,0.319358008516214,49666.5320045796,250.997081905733,9933.30640091593,50.1994163811466,0.885845220496754,1.12886537835496,2.9712016017165,2.63202473801286,511.71442622042,102.342885244084,883.774920848362,176.754984169672,23118.75,0.593065693430657,8142.1875,1
799,5008.79915730337,1806.57303370787,129.569000970269,7509.375,1.80405405405405,305.23125,0.861969961815861,0.976234003656307,1,1,0.50695935234214,97.7815586204557,-29.1869998144269,0.320352384038186,4435.3125,1.69308814204185,8339.0625,0.900505902192243,2601.5625,2.88648648648649,3585.9375,2.09411764705882,22176.5625,0.33861762840837,32465.9590237508,121.982571224468,6493.19180475017,24.3965142448935,0.754667844069374,1.32508627187257,5.3109636757796,4.00801350713135,367.602437827527,73.5204875655054,928.140032238127,185.628006447625,18689.0625,0.401805869074492,4162.5,1
800,5011.87054631829,2334.81591448931,156.440699097499,5920.3125,2.22751322751323,275.055,0.714108819158253,0.972286374133949,1,1,0.700034709425472,86.8215180251411,-20.9488717722714,0.315651480704372,3343.75,1.77056074766355,5315.625,1.11375661375661,1420.3125,4.16831683168317,3874.21875,1.52813067150635,30093.75,0.196728971962617,39986.0831382914,146.598034110847,4442.89812647682,16.2886704567608,0.554980376117029,1.8018655127891,9.60426448019684,5.33017831354707,543.995185822588,60.4439095358431,1613.75920006675,179.306577785194,10842.1875,0.546044098573281,2657.8125,1
801,5009.34445488722,3162.92763157895,155.631772708073,7481.25,0.802413273001508,310.815,0.728697793140666,0.96028880866426,1,1,0.684835400860618,97.5982753128862,73.7956678892436,0.314007610034542,7115.625,1.05138339920949,9914.0625,0.754609929078014,8085.9375,0.925217391304348,8789.0625,0.8512,35578.125,0.210276679841897,41879.8539775529,197.263598295829,8375.97079551058,39.4527196591658,0.627110220584308,1.59461601354265,3.94476664860075,2.47380348315764,425.291170140727,85.0582340281454,738.791615457308,147.758323091462,18942.1875,0.394951744617669,9323.4375,1
802,5037.36363636364,2893.02272727273,155.032828611889,9281.25,2.22222222222222,342.7275,0.756476447072288,0.963503649635037,1,1,0.654020936228259,108.707196286967,46.7736869225235,0.317182590504022,4974.10714285714,1.86591276252019,10687.5,0.868421052631579,829.6875,11.1864406779661,4837.5,1.91860465116279,34818.75,0.266558966074313,41257.9231897185,191.392942185448,5893.98902710265,27.3418488836355,0.701188240324932,1.42615055771129,5.67016624485401,3.97585389157901,486.852862079357,69.5504088684795,1117.58384648311,159.654835211874,13471.875,0.688935281837161,4176.5625,1
805,5093.89886164623,3775.28458844133,151.917278201053,8029.6875,0.686298076923077,319.2825,0.956023411319894,0.962900505902192,1,1,0.293290362965223,101.112391213271,-79.9733602236635,0.316686292588135,7300.44642857143,1.09988992845349,12037.5,0.667056074766355,4176.5625,1.92255892255892,8915.625,0.900630914826498,51103.125,0.157127132636214,62544.114319161,281.465992585761,8934.87347416585,40.2094275122516,0.66557532106029,1.50245955394944,3.77815073728083,2.51464388997986,614.440469280066,87.7772098971522,1148.84801310589,164.121144729412,19870.3125,0.40410474168436,11700,1
806,5120.02312295974,825.473340587595,135.631575769502,12923.4375,2.2360097323601,412.23,0.676020994543263,0.968387776606955,1,1,0.736882361667544,128.275608277308,28.5621034234217,0.311174849664769,4466.25,2.89357682619647,12642.1875,1.02224694104561,689.0625,18.7551020408163,4500,2.871875,22331.25,0.578715365239295,31186.7026054089,123.011302733299,6237.34052108179,24.6022605466599,0.945765081247047,1.05734502132542,5.51297209101038,5.21397649756713,306.309285065232,61.2618570130464,738.725453800932,147.745090760186,17676.5625,0.731105807478122,5779.6875,1
808,5098.77329192547,1214.15372670807,143.161053973494,6792.1875,0.934235976789168,294.46875,0.71328841723088,0.960238568588469,1,1,0.700870625610937,92.9950628810791,59.5955683505802,0.3158062201204,3953.90625,1.71784232365145,7270.3125,0.934235976789168,689.0625,9.85714285714286,3951.5625,1.71886120996441,23723.4375,0.286307053941909,28933.912433069,138.438123462145,4822.31873884483,23.0730205770242,0.64958353057597,1.53944789689068,6.20469493777731,4.03046764382824,408.512288433273,68.0853814055456,1096.3453093042,182.724218217367,17268.75,0.393322475570033,7270.3125,1
809,5112.07330028329,366.676699716714,123.515187854375,9928.125,2.46853146853147,350.44875,0.785911008849132,0.975138121546961,1,1,0.618339620410774,112.431674162906,-71.9972993766982,0.320822015096089,5496.42857142857,1.8062865497076,17803.125,0.557661927330174,2095.3125,4.73825503355705,5132.8125,1.93424657534247,38475,0.258040935672515,52663.9557876496,231.429124151539,7523.42225537851,33.0613034502199,0.910265985228172,1.09857999335143,3.73594429028943,3.40070301015788,464.137536867026,66.3053624095752,845.872724676575,120.838960668082,11376.5625,0.872682323856613,4021.875,1
810,5105.15178571429,2059.86607142857,90.0419209487708,5906.25,2.01923076923077,275.61375,0.870766222586796,0.945945945945946,1,1,0.491697249943421,86.7183432792166,-88.7809518271763,0.314637217044565,2800.78125,2.10878661087866,5315.625,1.11111111111111,2376.5625,2.48520710059172,2925,2.01923076923077,16804.6875,0.351464435146443,24947.6114625619,135.683421734763,4157.93524376032,22.6139036224605,0.963088552148447,1.03832612044781,3.98170623046875,3.8347356885826,323.427111047647,53.9045185079411,648.480308289299,108.08005138155,17114.0625,0.345110928512736,2925,1
812,5125.55319148936,3035.98404255319,159.267783649123,9914.0625,1.06334841628959,355.28625,0.927349984442548,0.956580732700136,1,1,0.374195144749909,112.352020115243,-4.7448569696734,0.316229575772333,7896.09375,1.25556544968833,9323.4375,1.06334841628959,5498.4375,1.80306905370844,8381.25,1.18288590604027,31584.375,0.313891362422084,34234.4637248735,184.233351303716,8558.61593121837,46.0583378259291,0.705428414592381,1.41757828195485,3.45795769380677,2.43934161366963,398.930400688399,99.7326001720998,703.215537238158,175.80388430954,18857.8125,0.52572706935123,9323.4375,1
813,5114.36895551257,1356.46276595745,127.568321659003,7270.3125,6.2289156626506,300.0825,0.799231297585443,0.968164794007491,1,1,0.601023571051826,96.2125219375439,-77.7185537194917,0.320620235893609,4148.4375,1.75254237288136,9070.3125,0.801550387596899,1167.1875,6.2289156626506,4612.5,1.57621951219512,24890.625,0.292090395480226,33818.570033605,148.340678692472,5636.42833893417,24.7234464487453,0.754203870414828,1.32590144286846,5.15981143338846,3.89154975367226,379.95629253204,63.32604875534,801.996161268837,133.66602687814,19982.8125,0.363828289936664,1167.1875,1
815,5131.36861313869,960.629562043796,97.6700403045145,5779.6875,1.34754098360656,272.11125,0.711027247551066,0.9739336492891,1,1,0.703164456752441,85.7841866617124,-27.4370219335872,0.315254097953364,7112.109375,0.812654473554128,12923.4375,0.447225244831338,689.0625,8.38775510204082,7417.96875,0.77914691943128,28448.4375,0.203163618388532,43235.8080457935,200.78219607592,10808.9520114484,50.19554901898,0.878306043432105,1.13855529912143,1.94579085622878,1.70899986828066,347.676428129438,86.9191070323594,583.249510118691,145.812377529673,21768.75,0.265503875968992,4289.0625,1
816,5147.80410447761,216.699626865672,122.951002154854,9421.875,3.08755760368664,339.9075,0.817998350649943,0.97953216374269,1,1,0.575220564943547,109.527639596367,-36.1237323014608,0.322227781371011,5177.34375,1.81982797645994,11123.4375,0.847029077117573,1209.375,7.7906976744186,3536.71875,2.66401590457256,31064.0625,0.303304662743323,38467.636721578,207.069686955142,6411.27278692966,34.5116144925236,0.890823479896644,1.12255685056261,3.56259780838388,3.17364577713668,451.501143742164,75.250190623694,937.383622695893,156.230603782649,9675,0.973837209302326,3051.5625,1
820,5153.90972222222,1607.81944444444,128.150071162387,7593.75,1.82432432432432,304.1475,0.996219510061288,0.966010733452594,1,1,0.0868716741708612,98.3293587532871,-37.1587473928151,0.323294976132591,4800,1.58203125,9070.3125,0.837209302325581,1167.1875,6.50602409638554,4162.5,1.82432432432432,14400,0.52734375,17733.2321672328,93.3127573527773,5911.07738907761,31.1042524509257,0.767298510733467,1.30327374028667,4.1200177166956,3.16128345821603,218.815010127957,72.9383367093188,432.482337055158,144.160779018386,20165.625,0.376569037656904,4162.5,1
821,5162.43778280543,3190.92194570136,129.341593437463,9323.4375,4.875,347.03625,0.87882065281975,0.963662790697674,1,1,0.477152240042387,108.95397798092,21.3562832915228,0.313955611210413,4730.625,1.97086801426873,9914.0625,0.940425531914894,1912.5,4.875,5913.28125,1.57669441141498,23653.125,0.394173602853746,30286.4853406744,145.481266327028,6057.29706813488,29.0962532654056,0.842373865090811,1.18712135008153,4.44530064601979,3.74460508667836,333.678338922742,66.7356677845484,657.488301806829,131.497660361366,19167.1875,0.486426999266324,1912.5,1
825,5194.88025700935,3584.79848130841,122.391928267444,12037.5,4.23762376237624,403.91625,0.649834274958031,0.963963963963964,1,1,0.76007592718739,123.800731095376,79.9224840068653,0.30650099146884,5585.625,2.15508559919436,9154.6875,1.31490015360983,2840.625,4.23762376237624,7966.40625,1.51103265666372,27928.125,0.431017119838872,37422.5026642965,176.892575352432,7484.5005328593,35.3785150704865,1.01151058609726,0.98862039977093,3.45949873881354,3.49931959690001,369.52803091138,73.9056061822761,630.592620255522,126.118524051104,20418.75,0.589531680440771,2840.625,1
827,5214.43505338078,3444.46841637011,130.092932560922,7903.125,1.15876288659794,353.115,0.83215048030598,0.913821138211382,1,1,0.554549887860891,100.312368514481,-67.4503213464923,0.284078468811807,5902.734375,1.33889219773675,12037.5,0.656542056074766,1912.5,4.13235294117647,4830.46875,1.63609898107715,23610.9375,0.334723049434187,25537.4268827922,168.359288131259,6384.35672069805,42.0898220328148,0.77108238349155,1.29687828617208,3.09084064217465,2.38329276936058,326.474370726322,81.6185926815806,579.042355543734,144.760588885934,15004.6875,0.526710402999063,6820.3125,1
828,5203.63970588235,2305.75980392157,80.2001265651939,4303.125,1.46411483253589,227.41875,0.826595737867563,0.962264150943396,1,1,0.562796131951153,74.0196522278948,-75.106935897198,0.325477350604974,5185.04464285714,0.829910887253003,11742.1875,0.366467065868263,1420.3125,3.02970297029703,4429.6875,0.971428571428571,36295.3125,0.118558698179,73185.2216638855,236.14242471725,10455.0316662694,33.7346321024643,0.922936850576226,1.08349774892579,2.37738257591181,2.19417398722684,494.024045237193,70.5748636053132,970.167564067543,138.595366295363,11165.625,0.385390428211587,2939.0625,1
832,5222.65664961637,2856.72314578005,125.977507217567,5498.4375,0.778884462151394,257.3475,0.865048216857494,0.970223325062035,1,1,0.501688730700292,83.670951107626,86.9028858836267,0.325128284159069,6285.9375,0.874720357941834,9914.0625,0.554609929078014,998.4375,5.50704225352113,7059.375,0.778884462151394,31429.6875,0.174944071588367,42393.0354801102,193.460158261999,8478.60709602203,38.6920316523997,0.664173731927589,1.50563015658232,3.25590313657653,2.16248533701478,424.443330707822,84.8886661415644,792.096892601766,158.419378520353,17043.75,0.322607260726073,7059.375,1
833,5247.37903225806,3726.29032258064,129.219242119053,9154.6875,1.05510534846029,342.54,0.770843592411029,0.96875,1,1,0.63702445482011,107.963466713017,44.2304213223931,0.315184990696026,6052.90178571429,1.51244606704281,12037.5,0.760514018691589,2840.625,3.22277227722772,6869.53125,1.33265097236438,42370.3125,0.216063723863259,50376.6330375077,278.576995970753,7196.6618625011,39.7967137101076,0.83550611304118,1.19687933384482,3.2469827297884,2.71287391967735,555.81706970885,79.4024385298358,949.775506492237,135.682215213177,20278.125,0.451456310679612,8676.5625,1
834,5253.36709886548,3855.37074554295,121.005547391187,8676.5625,5.60909090909091,336.99,0.71484734203017,0.955108359133127,1,1,0.699280542838424,105.106338949495,50.6079097308642,0.311897501259667,4783.25892857143,1.81394372112558,9154.6875,0.947772657450077,1546.875,5.60909090909091,5392.96875,1.60886571056063,33482.8125,0.259134817303654,43789.3470437735,219.696660370049,6255.62100625336,31.3852371957213,0.868607606969512,1.15126783598972,3.85549252460912,3.34891013548957,490.170845608703,70.0244065155291,927.688535003849,132.526933571978,18604.6875,0.466364323507181,1546.875,1
836,5271.63,33.96,98.2614194644679,5273.4375,1.72811059907834,267.8925,0.592294372519306,0.956632653061224,1,1,0.805721649381448,81.9411322944059,-20.5099766262715,0.305873185305322,5517.1875,0.955819881053526,12290.625,0.429061784897025,1209.375,4.36046511627907,3051.5625,1.72811059907834,16551.5625,0.318606627017842,25124.9442157751,115.920796626176,8374.98140525837,38.6402655420587,0.83390951139309,1.19917087686102,2.54297992226563,2.12061514445897,226.66893130521,75.5563104350699,379.771153212752,126.590384404251,8521.875,0.618811881188119,3051.5625,1
837,5278.37,1070.64,183.607473155276,10546.875,1.82481751824818,418.215,0.628117998216199,0.899280575539568,1,1,0.778118101779463,115.882260606957,-57.1588079788649,0.27708776731336,5428.125,1.94300518134715,9182.8125,1.14854517611026,2460.9375,4.28571428571429,5034.375,2.09497206703911,21712.5,0.485751295336788,22313.0540123408,115.270870626213,5578.26350308521,28.8177176565533,0.6311413071349,1.58443123385404,6.37133985916204,4.02121576691222,323.788424691048,80.947106172762,769.880526296408,192.470131574102,12712.5,0.829646017699115,5779.6875,1
840,5306.77994011976,2196.62425149701,121.461765019733,11742.1875,3.99521531100478,389.1525,0.815477548303851,0.965317919075145,1,1,0.578788707744321,122.272717589391,-55.0939481683578,0.314202575055771,2973.21428571429,3.94932432432432,4303.125,2.72875816993464,1785.9375,6.5748031496063,2925,4.01442307692308,20812.5,0.564189189189189,28212.460538775,130.276082544233,4030.35150553929,18.6108689348904,1.00667660781585,0.993367673626252,6.52638871643573,6.56996285434918,426.449517063169,60.9213595804527,1156.32841363844,165.18977337692,7059.375,1.66334661354582,2939.0625,1
843,5331.36617100372,2413.54553903346,108.983659460254,11348.4375,3.86124401913876,484.9875,0.534377186793976,0.82262996941896,1,1,0.845246131155983,120.205155446659,-2.05599819122186,0.247852069273247,2990.625,3.79467084639498,5906.25,1.92142857142857,703.125,16.14,3621.09375,3.13398058252427,26915.625,0.421630094043887,41079.7709934778,168.16536487461,4564.41899927531,18.6850405416233,1.102964940267,0.906647132190732,5.83266914607326,6.43322957629588,500.4470349444,55.6052261049333,1370.68540282347,152.298378091496,6932.8125,1.6369168356998,2939.0625,1
845,5324.00073206442,566.755124450952,93.6205767241153,9604.6875,4.58389261744966,357.95625,0.790630945065993,0.947295423023578,1,1,0.612292992532215,110.58511626717,48.1245529863145,0.308934726707999,6457.5,1.48736933797909,12642.1875,0.759733036707453,2095.3125,4.58389261744966,5765.625,1.66585365853659,32287.5,0.297473867595819,67141.0372608059,173.330500943529,13428.2074521612,34.6661001887059,1.18120524500769,0.846592922124629,2.70063768968788,3.19000740392478,437.071509679439,87.4143019358878,888.841711452122,177.768342290424,15004.6875,0.640112464854733,2095.3125,1
847,5371.42877574371,165.368993135011,143.94083498634,12290.625,3.16666666666667,561.3675,0.42229730550328,0.890020366598778,1,1,0.906457382210918,125.095602558646,-4.87050624696274,0.222840835208033,4272.1875,2.8768926925609,5273.4375,2.33066666666667,3051.5625,4.02764976958525,4021.875,3.05594405594406,21360.9375,0.575378538512179,27576.8519615557,118.41087608757,5515.37039231113,23.6821752175139,0.869076538082587,1.15064664178631,6.07802423824186,5.28226826335329,366.972567332515,73.394513466503,918.317838847903,183.663567769581,11025,1.11479591836735,3881.25,1
848,5331.83259176863,773.138209121246,206.531633568449,12642.1875,1.31625183016105,406.02375,0.930688313434969,0.964592274678112,1,1,0.365813153448004,126.872112999495,54.8824428139767,0.312474610166264,8728.125,1.4484425349087,12923.4375,0.978237214363438,9098.4375,1.38948995363215,9604.6875,1.31625183016105,52368.75,0.24140708915145,55207.7251078736,240.923050919628,9201.28751797894,40.153841819938,0.614298695107383,1.62787257724061,5.14350867084151,3.15965066477145,575.938337433866,95.9897229056443,1086.15826690867,181.026377818111,15553.125,0.812839059674503,9604.6875,1
849,5312.37371134021,3358.84020618557,96.3512058887366,6820.3125,3.56617647058824,342.015,0.51804729195957,0.878623188405797,1,1,0.855351976260859,93.187400341739,71.6532911337467,0.272465828521378,3774.77678571429,1.80681213411389,7903.125,0.862989323843416,1912.5,3.56617647058824,4317.1875,1.57980456026059,26423.4375,0.258116019159127,41215.9608671265,186.112067329918,5887.9944095895,26.5874381899883,0.967163819925087,1.03395100126621,3.62393718417814,3.5049409302183,438.920024031393,62.7028605759133,910.50106251499,130.071580359284,12951.5625,0.526601520086862,1912.5,1
850,5328.63794820717,2924.828187251,125.977507217567,7059.375,1.28388746803069,288.23625,0.951721225490101,0.976653696498054,1,1,0.306963693214067,94.8065156574947,19.3264209409197,0.328919473721625,4584.375,1.5398773006135,10279.6875,0.686730506155951,998.4375,7.07042253521127,3529.6875,2,18337.5,0.384969325153374,26982.1983741886,105.672115729184,6745.54959354716,26.4180289322959,0.7525670078053,1.32878533024758,4.7686187164236,3.58870511878326,278.311344022739,69.5778360056848,670.1368691089,167.534217277225,10645.3125,0.663143989431968,5498.4375,1
857,5371.18932038835,3234.47815533981,108.220147475136,4345.3125,0.422708618331053,232.66125,0.71726430564901,0.962616822429907,1,1,0.696801202526117,74.3816086760162,-31.8868484543841,0.319699170687066,4943.75,0.878950695322377,10279.6875,0.422708618331053,1912.5,2.27205882352941,6046.875,0.718604651162791,44493.75,0.097661188369153,63609.2310884469,307.240971193914,7067.69234316077,34.1378856882127,0.687317568968438,1.45493152677714,3.17008933896872,2.17885809787274,614.092376338386,68.2324862598206,1083.60307904469,120.400342116076,22204.6875,0.195693476884104,10279.6875,1
859,5386.22191011236,1872.65098314607,103.556954246768,5006.25,0.738589211618257,243.825,0.853239001321023,0.986149584487535,1,1,0.52152009225408,79.8383082913861,72.3079702786663,0.327441026520603,4109.0625,1.21834360027379,8817.1875,0.567783094098884,2460.9375,2.03428571428571,4633.59375,1.0804248861912,20545.3125,0.243668720054757,25830.829506633,165.905958330292,5166.16590132659,33.1811916660583,0.770960375110469,1.29708352372418,3.12095343919485,2.40613143418397,311.125269910161,62.2250539820322,552.299400305943,110.459880061188,22809.375,0.219482120838471,6778.125,1
860,5407.14090287278,3132.40424076607,108.220147475136,10279.6875,2.36569579288026,363.4125,0.77815790477251,0.964379947229551,1,1,0.62806868672149,114.405002655128,-51.4151324472914,0.314807560706161,4970.08928571429,2.06831042845594,7059.375,1.45617529880478,1560.9375,6.58558558558559,5132.8125,2.0027397260274,34790.625,0.295472918350849,60561.2171023381,194.363115854574,8651.60244319116,27.7661594077963,1.05715068149776,0.945938944657552,3.89755550581293,4.12030345914547,546.91368199992,78.1305259999886,1284.32276251715,183.474680359593,19096.875,0.538291605301915,4345.3125,1
863,5424.16539050536,958.95482388974,139.386650330063,9182.8125,2.00923076923077,337.92375,0.852591187567342,0.974626865671642,1,1,0.522578479161273,108.129182031903,-59.2342623931011,0.319981007644188,9214.453125,0.996566196108356,12642.1875,0.726362625139043,4570.3125,2.00923076923077,9822.65625,0.934860415175376,36857.8125,0.249141549027089,46728.1758286607,214.044429098138,11682.0439571652,53.5111072745344,0.77574991418372,1.28907523122609,2.60481715721096,2.02068668617068,426.668686970952,106.667171742738,675.1848030649,168.796200766225,21768.75,0.421834625322997,4570.3125,1
866,5433.27049180328,3539.60655737705,88.6152144999398,4289.0625,0.84958217270195,228.195,0.740753718520407,0.97444089456869,1,1,0.671776695411644,73.8986061089156,-87.5166175525929,0.323839725274066,5847.65625,0.733466933867736,9534.375,0.449852507374631,2840.625,1.50990099009901,5421.09375,0.791180285343709,35085.9375,0.122244488977956,60466.104255029,251.214496247268,10077.6840425048,41.869082707878,0.833926843442508,1.19914595370492,2.11648330387869,1.76499224080233,509.782790095411,84.9637983492352,903.634116546632,150.605686091105,13978.125,0.306841046277666,5048.4375,1
867,5465.49418604651,388.271670190275,98.0998748797078,6651.5625,1.71376811594203,291.67875,0.775841574805174,0.963340122199593,1,1,0.630927769878476,92.0273459862746,5.44400544424467,0.315509257997967,5295.9375,1.25597450876261,9604.6875,0.692532942898975,2095.3125,3.1744966442953,5132.8125,1.2958904109589,26479.6875,0.251194901752523,46036.2814814919,174.005306234443,9207.25629629839,34.8010612468887,0.938098505213391,1.06598613519007,2.8188759585163,2.64438332306611,399.054826829454,79.8109653658907,819.558004149455,163.911600829891,13387.5,0.496848739495798,3881.25,1
869,5464.34247211896,1604.48420074349,118.287075459594,7565.625,8.96666666666667,326.1975,0.805847322497499,0.925989672977625,1,1,0.592123376352946,98.1470984320829,64.3917298389191,0.300882436045901,3264.50892857143,2.31753846153846,6862.5,1.10245901639344,843.75,8.96666666666667,3044.53125,2.48498845265589,22851.5625,0.331076923076923,37828.4153142296,119.045596894116,5404.05933060423,17.0065138420166,0.829736453038011,1.20520196062085,6.9553981820396,5.77114741703257,397.005726704667,56.7151038149525,1102.24607301791,157.463724716844,20489.0625,0.369251887439945,843.75,1
870,5480.61004784689,1970.85526315789,136.210136031186,8817.1875,1.76123595505618,341.055,0.887334943686626,0.963133640552995,0,0.998407643312102,0.46112546851443,105.954668600985,-78.5882028771405,0.310667395584246,5102.67857142857,1.72795275590551,10167.1875,0.867219917012448,2460.9375,3.58285714285714,5892.1875,1.4964200477327,35718.75,0.246850393700787,44832.953351257,215.478324782792,6404.70762160814,30.7826178261132,0.777876534656176,1.28555105527383,4.42490423656033,3.44202917372098,510.356127281617,72.9080181830881,1030.49968823751,147.214241176788,20756.25,0.42479674796748,5006.25,1
